gene_id,mean_group1,mean_group2,fold_change,log2_fold_change,p_value,test_statistic,p_value_adjusted
203231_s_at,5.751807957292899,5.827044195863219,1.0130804503782025,0.018748745464893295,0.5535599354910354,-0.6183145776840474,0.98162806621557
212439_at,8.294584126226237,8.362566797353551,1.0081960313009983,0.011776180394612461,0.5536252795010616,-0.618210341102824,0.98162806621557
219090_at,5.548671129229772,5.501038369560712,0.991415465332206,-0.012438330950965377,0.5536610561736501,0.6181532733104861,0.98162806621557
217750_s_at,10.230708739476247,10.188210350245114,0.9958459975439289,-0.006005440704608225,0.5537922612297785,0.6179440050742797,0.98162806621557
211615_s_at,10.442689744641774,10.500948490650659,1.0055789023166928,0.008026286531381963,0.5538028444311436,-0.6179271264433911,0.98162806621557
220302_at,4.728068669928346,4.752031840213483,1.0050682788170038,0.007293513508335007,0.5538624686426799,-0.6178320382329313,0.98162806621557
202625_at,6.446483402447377,6.521650681641666,1.011660198980075,0.016724792436046493,0.5538688970097838,-0.6178217866832757,0.98162806621557
214558_at,6.365971006270426,6.305376044197445,0.9904814266333768,-0.013798172730857004,0.5538723176691789,0.6178163316623688,0.98162806621557
206363_at,4.978778770220992,4.87825794028187,0.979810143294505,-0.029425867968645422,0.5538860913873083,0.617794366529826,0.98162806621557
210553_x_at,5.906742531263676,5.960815111182122,1.0091543824082811,0.013146897632945558,0.5538883605701895,-0.6177907478642396,0.98162806621557
206779_s_at,4.990885607340493,5.0375031882783485,1.0093405428626316,0.013413009538108289,0.55392627911892,-0.6177302804457915,0.98162806621557
212325_at,5.0866386665477625,5.1714415362951,1.0166716913283114,0.023853872154226973,0.5539453101764046,-0.6176999331805274,0.98162806621557
210183_x_at,11.609054582575055,11.562272564207039,0.9959702129027599,-0.005825499521802146,0.5539796064677898,0.6176452452420219,0.98162806621557
202338_at,9.017404235166365,8.947857087386112,0.9922874536877219,-0.011169982404233806,0.5540450589582125,0.6175408819758191,0.98162806621557
219432_at,7.193867091549473,7.368191255308481,1.024232330336459,0.03454300421108495,0.5541137891036305,-0.6174313002988018,0.98162806621557
208055_s_at,4.86852664760951,4.749627767076614,0.9755780569484452,-0.035670786002629074,0.5541189317259263,0.6174231013466819,0.98162806621557
221779_at,9.77163847531326,9.710405715401816,0.9937336240932224,-0.009068913826061932,0.5541299809390703,0.6174054855878203,0.98162806621557
214637_at,6.440546083230801,6.384616294524769,0.9913159865664721,-0.012583098435216513,0.5542118481607947,0.617274971097166,0.98162806621557
203794_at,8.025835371235274,8.118056566889752,1.0114905416556388,0.016482829465841346,0.5542140887445882,-0.6172713992689018,0.98162806621557
212816_s_at,8.907406449553989,8.842353576003013,0.9926967660093435,-0.010575002495488707,0.5542243327213189,0.6172550689337529,0.98162806621557
203418_at,9.473413413246789,9.28068329314953,0.9796556835757043,-0.02965331594731044,0.5542591028977113,0.617199641715851,0.98162806621557
207564_x_at,6.911047133725738,6.720358978320318,0.9724082108375638,-0.04036601961551378,0.5543772416728074,0.6170113316337789,0.98162806621557
211904_x_at,5.581377357118786,5.4757611610745744,0.981077037210268,-0.027561669107957952,0.5543979771393233,0.6169782822727162,0.98162806621557
210712_at,4.524703905036171,4.584428379430481,1.0131996425949186,0.018918473254021278,0.5544482364775507,-0.6168981790953211,0.98162806621557
212371_at,9.182388597273144,9.267532965268966,1.0092725729360994,0.013315853847196305,0.5545003689232544,-0.6168150950562942,0.98162806621557
208609_s_at,5.953937269269659,6.028155066493156,1.0124653307327507,0.017872507467606276,0.5545233492419905,-0.6167784725273925,0.98162806621557
206389_s_at,4.504124512522621,4.555275464905679,1.0113564694405863,0.01629158878476226,0.5545287573016994,-0.6167698541153634,0.98162806621557
218134_s_at,9.190550428430953,9.248441955902862,1.0062990272370218,0.009059073541454769,0.5546575853008011,-0.6165645653075219,0.98162806621557
214621_at,4.310047582086579,4.3403013240889985,1.0070193522057993,0.010091408332848509,0.554667671617143,-0.6165484938315077,0.98162806621557
218016_s_at,7.848448741790062,7.928592251724051,1.0102113822196805,0.014657202058329719,0.5547398738218791,-0.616433452264845,0.98162806621557
212716_s_at,10.665215169870706,10.626214913125194,0.9963432283245736,-0.005285275785538785,0.5548598224516068,0.6162423544988809,0.98162806621557
212803_at,7.406346467776135,7.526792415037114,1.016262532111483,0.023273143103363904,0.5549238378865616,-0.6161403773425767,0.98162806621557
206792_x_at,9.223063493335786,9.374821808570992,1.0164542199394877,0.023545239133862736,0.5549640786774308,-0.6160762769279663,0.98162806621557
219177_at,9.274384807670131,9.34035818875919,1.0071135048261635,0.010226288728757629,0.5549861087896184,-0.6160411858437097,0.98162806621557
211731_x_at,5.915133914570269,5.8111454098625,0.9824199238411792,-0.025588275490962917,0.554988517361694,0.6160373493531625,0.98162806621557
205492_s_at,5.988196196859155,5.931733717608109,0.9905710371880165,-0.013667655538365435,0.5550178667498951,0.615990601004931,0.98162806621557
215349_at,5.041072552531137,5.077835212210854,1.007292626578298,0.010482858702579879,0.5550691625070271,-0.6159088994713415,0.98162806621557
37254_at,6.535806689300729,6.613827727960862,1.0119374764844031,0.01712015450608428,0.5551248947688787,-0.6158201366810299,0.98162806621557
209408_at,10.040532249464974,10.149495154140453,1.0108523036397086,0.015572219424422183,0.5551610897147392,-0.6157624930698865,0.98162806621557
216507_at,6.743102982694087,6.677069205160588,0.9902072120649837,-0.014197637838858681,0.5553359272437894,0.6154840799805866,0.98162806621557
44120_at,7.421042628562471,7.376439631863873,0.9939896590100522,-0.00869725212648075,0.5553933930725219,0.6153925819903172,0.98162806621557
200800_s_at,7.57380753635271,7.745192368510786,1.022628622570017,0.03228231160094721,0.5554129367671712,-0.6153614654754491,0.98162806621557
212353_at,4.714992877725353,4.678563723002247,0.9922737625129392,-0.011189888255262206,0.5554527261110698,0.6152981168057055,0.98162806621557
202052_s_at,9.924472317789338,10.034023732852926,1.0110385128353092,0.01583795393553574,0.5554626429283038,-0.615282328640106,0.98162806621557
209409_at,8.672383916832796,8.808380880707883,1.0156816124815602,0.02244822880214283,0.5554799976278146,-0.6152546993179007,0.98162806621557
200989_at,11.418881637571076,11.502096469267535,1.007287476509316,0.010475482496521743,0.5554885897037332,-0.6152410206026113,0.98162806621557
219558_at,8.27638029785655,8.18156076150456,0.9885433567647264,-0.01662385203077605,0.5555406932146076,0.6151580736707309,0.98162806621557
